ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[M]Hit
P30M,>70%,Male,Anterior STEMI.jpg,,53,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,53,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,49,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,,54,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,50,,Fixation,283,0,0,0,0,0,0,0,0,0,0,0,0,1
P30M,>70%,Male,Anterior STEMI.jpg,,55,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,55,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,55,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,51,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,51,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,51,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,51,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,51,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,51,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,56,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,56,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,57,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,57,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,57,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,57,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,57,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,58,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,58,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,52,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,59,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,59,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,59,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,53,,Fixation,583,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,60,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,,60,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Anterior STEMI.jpg,54,,Fixation,483,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,1,,Fixation,234,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,1,,Fixation,234,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,1,,Fixation,234,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,1,Saccade,54,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,1,Saccade,54,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,1,Saccade,54,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,2,,Fixation,288,0,0,1,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,2,Saccade,54,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,2,Saccade,54,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,2,Saccade,54,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,3,,Fixation,107,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,3,,Fixation,107,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,3,,Fixation,107,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,3,,Fixation,107,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,3,,Fixation,107,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,3,,Fixation,107,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,3,Saccade,18,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,,Unclassified,18,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,4,Saccade,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,4,Saccade,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,4,,Fixation,180,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,5,Saccade,18,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,5,,Fixation,253,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,6,Saccade,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,6,Saccade,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,6,,Fixation,144,0,0,0,0,0,1,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,6,,Fixation,144,0,0,0,0,0,1,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,6,,Fixation,144,0,0,0,0,0,1,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,6,,Fixation,144,0,0,0,0,0,1,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,6,,Fixation,144,0,0,0,0,0,1,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,6,,Fixation,144,0,0,0,0,0,1,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,6,,Fixation,144,0,0,0,0,0,1,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,6,,Fixation,144,0,0,0,0,0,1,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,7,Saccade,18,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,,Unclassified,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,,Unclassified,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,8,Saccade,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,8,Saccade,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,7,,Fixation,252,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,9,Saccade,18,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,8,,Fixation,213,0,0,0,0,0,0,1,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,10,Saccade,251,0,0,0,0,0,0,0,0,0,0,0,0,0
P31F,>70%,Female,Anterior STEMI.jpg,,10,Saccade,251,0,0,0,0,0,0,0,0,0,0,0,0,0
