ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[M]Hit
P35M,<70%,Male,Atrial Fluter.jpg,22,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,22,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,22,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,22,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,22,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,,22,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,23,,Fixation,433,0,0,0,0,0,0,0,0,0,0,1,0,0
P35M,<70%,Male,Atrial Fluter.jpg,,23,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,,23,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,24,,Fixation,217,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,,24,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,25,,Fixation,350,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,,25,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,,25,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,26,,Fixation,150,0,0,0,0,0,0,1,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,,26,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,27,,Fixation,383,0,0,1,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,27,,Fixation,383,0,0,1,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,27,,Fixation,383,0,0,1,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,27,,Fixation,383,0,0,1,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,27,,Fixation,383,0,0,1,0,0,0,0,0,0,0,0,0,0
P35M,<70%,Male,Atrial Fluter.jpg,27,,Fixation,383,0,0,1,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,1,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,1,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,1,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,1,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,2,,Fixation,233,0,0,0,0,0,0,1,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,2,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,2,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,2,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,2,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,3,,Fixation,83,0,0,0,0,0,0,0,0,0,1,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,3,,Fixation,83,0,0,0,0,0,0,0,0,0,1,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,3,,Fixation,83,0,0,0,0,0,0,0,0,0,1,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,3,,Fixation,83,0,0,0,0,0,0,0,0,0,1,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,3,,Fixation,83,0,0,0,0,0,0,0,0,0,1,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,3,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,4,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,4,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,4,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,4,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,4,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,4,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,4,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,5,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,5,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,5,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,,6,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,6,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,7,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,8,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,8,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,8,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,8,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,8,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,7,,Fixation,217,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,,9,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,9,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,8,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,10,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,9,,Fixation,183,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,11,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,10,,Fixation,200,0,0,0,0,0,0,0,0,0,0,1,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,12,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,12,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,12,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,,12,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P36F,>70%,Female,Atrial Fluter.jpg,11,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,11,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,11,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,11,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,11,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,11,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,11,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P36F,>70%,Female,Atrial Fluter.jpg,11,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
