ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[M]Hit,AOI[Q]Hit
P38F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,6,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,7,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,7,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P38F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,1,,Fixation,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,1,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,1,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,1,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,2,,Fixation,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,2,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,2,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,2,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,2,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,3,,Fixation,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,3,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,3,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,4,,Fixation,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,4,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,4,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,4,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,5,,Fixation,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,5,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,5,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,5,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,6,,Fixation,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,6,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,7,,Fixation,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,7,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,7,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,7,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,7,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,8,,Fixation,550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,,8,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,9,,Fixation,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,9,,Fixation,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,9,,Fixation,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,9,,Fixation,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P39F,>70%,Male,Ventricular Fibrillation.jpg,9,,Fixation,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0
